"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000224689",2.12297614377747,0.390972233869631,1.2932543884931,0.302316572322011,0.762410746161167,NA
"ENSG00000224690",6.27193829670775,0.0303522787895216,0.74090118773742,0.0409667028368682,0.967322440853585,0.986958494030359
"ENSG00000224691",1.3302857180989,-1.29847077692844,1.72329054978325,-0.753483373475095,0.451159498792647,NA
"ENSG00000224698",0.977807638288631,0.718640979080341,1.81626111571642,0.395670519432375,0.692348106432503,NA
"ENSG00000224699",8.77338534810387,-0.199476342156583,0.622025929172233,-0.320688146267533,0.748446731142801,0.89006347764084
"ENSG00000224707",0.60356812674945,1.7132431162704,2.65107204974252,0.646245399643813,0.518120442002258,NA
"ENSG00000224712",433.899389547007,0.312338943069558,0.117167905368679,2.66573804564275,0.0076819524640111,0.0372886573070989
"ENSG00000224713",45.8212850822755,0.210500729767131,0.280511856465968,0.750416515077567,0.453003887377161,0.692670967833501
"ENSG00000224715",0.228253996846727,-1.12647724067933,3.51531758141339,-0.320448214020654,0.748628581338022,NA
"ENSG00000224722",25.3073556514062,0.171612914271718,0.397130815839947,0.432131951051821,0.665645513819338,0.842486134604007
"ENSG00000224725",3.48481110813626,-0.0967177753225038,1.08765407022079,-0.0889232872570141,0.929142876307892,NA
"ENSG00000224727",1.74629500906174,-0.845544643398922,1.58654256082642,-0.532947973963258,0.59406959483136,NA
"ENSG00000224728",5.99659851482805,-0.448631648056853,0.752119414418944,-0.596489918297678,0.550847986912845,0.767476475145933
"ENSG00000224729",6.80418838731159,-0.502681792634283,0.692125231337721,-0.726287339160738,0.467662639278564,0.704017529589098
"ENSG00000224738",10.0443819715648,-0.0876921635436273,0.607876664143572,-0.144259795968933,0.885295324334332,0.952979424866713
"ENSG00000224739",0.4248737141933,0.844322113378412,3.48702005256123,0.242132852880572,0.808677222547116,NA
"ENSG00000224743",13.6874307465959,0.476943805736181,0.641412546039981,0.743583530881622,0.457128469756269,0.695740203931603
"ENSG00000224745",3.523634673797,-0.795689983013899,0.982166940254935,-0.810137208250327,0.417861321358308,NA
"ENSG00000224746",1.59885823662587,-1.13226481946676,1.45837683810763,-0.776387000863214,0.437520517583642,NA
"ENSG00000224747",1.23461829829919,-1.60649954358822,1.92237475173203,-0.835684895539118,0.403332194783567,NA
"ENSG00000224751",0.411309130962867,1.75361840754053,3.49749478435216,0.501392715547782,0.616094765423666,NA
"ENSG00000224764",0.580433177670258,0.321968123492251,2.72459085745243,0.118171182514097,0.90593202296339,NA
"ENSG00000224769",25.9187567467582,-0.0396308943762939,0.372226070891977,-0.106469958649928,0.91520948942775,0.964975949417728
"ENSG00000224773",1.2287029918822,-0.0784108544358282,2.09391878755943,-0.0374469415440988,0.970128644957032,NA
"ENSG00000224775",2.52815088260432,-0.0141335164084771,1.22340870090798,-0.0115525714325782,0.990782586645757,NA
"ENSG00000224781",3.68918160236032,-0.493747016435305,0.935713400676927,-0.527669066274045,0.597729046975416,NA
"ENSG00000224785",1.13960408953158,-0.835197990585037,1.78590583868459,-0.467660708920804,0.640027243183338,NA
"ENSG00000224786",0.904564996451487,-0.862517681987634,2.57325020557135,-0.335186092716594,0.737484712258589,NA
"ENSG00000224790",0.623774068068172,-0.452534888972654,2.35126965031248,-0.192464054011208,0.847378722249392,NA
"ENSG00000224799",1.4887839800205,-0.815345667533183,1.6513337046973,-0.493749788558115,0.621482898108401,NA
"ENSG00000224800",2.75928131012995,1.11255990789341,1.13370631766229,0.981347541740358,0.326421385692476,NA
"ENSG00000224804",1.30384278901419,1.47330574404699,1.57895334814771,0.933090104134704,0.350773448079988,NA
"ENSG00000224805",2.57209115008858,1.52324752336154,1.24882762176409,1.21974201788539,0.222562687775968,NA
"ENSG00000224807",0.360433868402183,-0.5013568484258,3.50783555677815,-0.142924843628155,0.886349537620987,NA
"ENSG00000224809",0.211459536716679,0.155175880752251,3.52992609915453,0.0439600933258681,0.964936214008886,NA
"ENSG00000224812",5.61220487787822,-0.350700014840103,0.820057879279383,-0.427652759276305,0.668903948335483,0.844306074577721
"ENSG00000224815",0.228830180773912,1.45323757171121,3.50943536447185,0.414094411432455,0.678804965461308,NA
"ENSG00000224818",79.3815492750181,-0.376544910518823,0.224604451523832,-1.67648017643528,0.0936441759644039,0.253388466511802
"ENSG00000224820",0.773861584645874,0.811111285474999,2.84284973515931,0.285316271009148,0.775401848247858,NA
"ENSG00000224825",1.17745348908634,-1.61270046396042,2.36546448157645,-0.681769046426621,0.495384999850769,NA
"ENSG00000224829",9.65774267975883,0.250210522476874,0.602135739780538,0.415538400972626,0.677747809711555,0.848794349333124
"ENSG00000224831",435.189786292141,0.13010686480716,0.114640617053652,1.13491071621038,0.256412729451484,0.500856562500001
"ENSG00000224834",1.96818295983604,0.989235515682233,1.37573504481762,0.71905961791747,0.472104187147987,NA
"ENSG00000224837",129.339043333163,-0.13696914481727,0.195052161010255,-0.702218032898745,0.482543201360745,0.715748391453855
"ENSG00000224838",1.78575531846269,-0.391424919752687,1.28672961979253,-0.304201375123237,0.760974477258717,NA
"ENSG00000224839",11.1385349837698,0.0666122593112544,0.560543899667419,0.11883504458933,0.905406043828119,0.961303631750834
"ENSG00000224843",9.14939219221947,0.498143654803022,0.634974234236985,0.784510028822846,0.4327408996334,0.676006322919975
"ENSG00000224844",0.80860287276034,1.71128374177172,2.72420018421707,0.628178410561094,0.52988707164337,NA
"ENSG00000224846",0.241733019152253,-1.09536447839109,3.50951415999879,-0.312112853361865,0.754954758562182,NA
"ENSG00000224848",2.13458409559608,-0.831649140531537,1.2808378425557,-0.64930088173544,0.516143915949371,NA
"ENSG00000224854",1.66038861860041,-0.767705258117676,1.40990824540415,-0.544507247631292,0.586092462369509,NA
"ENSG00000224855",1.76062842126317,0.635220176358242,1.38965626138723,0.457105972180582,0.647594877875037,NA
"ENSG00000224856",1.21735965584208,0.310760910240682,1.87899954172961,0.165386368298221,0.868639882449146,NA
"ENSG00000224858",930.246523433606,-0.0930237321337192,0.118282760051691,-0.786452160002576,0.431602635708585,0.674951737948589
"ENSG00000224861",1134.60427251102,-0.115234841751657,0.0937594198042417,-1.22904815315894,0.21905375241587,0.452283788981201
"ENSG00000224863",0.562159728854367,-1.80509714947822,3.48149873800517,-0.51848278150246,0.604121470521705,NA
"ENSG00000224870",217.201817861855,0.0958781288649684,0.164118141598717,0.584201892191778,0.559084488635034,0.772848297495491
"ENSG00000224875",1.07046902322296,-0.552714624722059,2.0474125019896,-0.269957629048836,0.787192850836042,NA
"ENSG00000224877",254.687939906087,-0.124757767672079,0.149266590009633,-0.835805036237698,0.403264592797163,0.65015169633475
"ENSG00000224881",0.788327713466702,-0.457575050600825,2.13918207675112,-0.213901871922827,0.83062358043504,NA
"ENSG00000224882",481.265108052608,0.065426351733377,0.11755099012808,0.556578482768118,0.5778154584789,0.786238003619882
"ENSG00000224885",1.33144895263845,-2.89433996682619,1.80884787141023,-1.60010137534102,0.109576095948058,NA
"ENSG00000224886",23.5788963856215,0.168208389504133,0.39134168098978,0.429824875997622,0.667323035949662,0.843831277374755
"ENSG00000224887",0.254455512409796,0.16773568420766,3.53177420277301,0.0474933205174785,0.962120053785139,NA
"ENSG00000224888",7.23085209955583,0.402299870698582,0.689488704939885,0.583475650603525,0.559573144018155,0.773063837992444
"ENSG00000224892",23.0902007533509,-0.390198096122005,0.409985348560314,-0.951736683986895,0.341230540016848,0.590554107166545
"ENSG00000224897",21.6520789655361,0.453334946478718,0.439549620174656,1.03136238929881,0.302370911246966,0.552427878665643
"ENSG00000224899",0.868229998167769,1.2492741453768,2.1282493846378,0.586996126673104,0.557206308087899,NA
"ENSG00000224903",0.397029545913576,1.25119368797701,3.49859451948645,0.357627521854309,0.720622079254337,NA
"ENSG00000224905",6.02429553609652,0.380835929909034,0.74661039133508,0.510086564999487,0.609990817101219,0.808253358137819
"ENSG00000224906",0.363845349590857,-1.68113684157025,3.48640206223398,-0.482198212243205,0.629665146717598,NA
"ENSG00000224908",5.32591596172799,-1.45813151497731,0.933025465919233,-1.56279926779997,0.118099816483043,0.299926267674783
"ENSG00000224914",223.575560592799,-0.0593432795272569,0.144298678416253,-0.411253104869551,0.680886952108399,0.85041159271455
"ENSG00000224930",0.675566212164286,2.14124027468393,3.47834013575607,0.615592550214615,0.538163469344623,NA
"ENSG00000224934",19.7885744391416,-0.408955928803253,0.414656024473006,-0.986253435779699,0.32400876335758,0.573106624187191
"ENSG00000224936",2.12213440741966,-1.05967097078498,1.24489608309585,-0.851212390474999,0.394651381151115,NA
"ENSG00000224939",1.04266593117882,1.15830474190934,2.15852963220278,0.536617484712169,0.591531864007711,NA
"ENSG00000224940",2.49096752031976,0.37013813819924,1.16867772695127,0.31671531822962,0.751459624461924,NA
"ENSG00000224945",153.113158745856,0.861060281354976,0.188848327680235,4.55953352583009,5.12673721908528e-06,6.11740779311807e-05
"ENSG00000224950",3.00044040284298,-2.04508341693535,1.25155125676171,-1.63403888245603,0.102250686532881,NA
"ENSG00000224956",115.786624245214,-0.196890510506009,0.205947305223065,-0.956023727976212,0.339060246752405,0.588588826791221
"ENSG00000224957",34.4902460755208,-0.61616064526911,0.360114227772492,-1.71101444416792,0.0870784464343641,0.240948725994148
"ENSG00000224958",53.0995932257616,0.0637668945185895,0.347459808271311,0.183523080945229,0.854387610339753,0.940181669548282
"ENSG00000224959",6.02082398435861,-0.314005846937044,0.743658707879776,-0.422244564085449,0.672846516767719,0.846598155563831
"ENSG00000224961",0.364008660006593,-1.7060617491985,3.49318325866831,-0.48839743662601,0.625268357203593,NA
"ENSG00000224962",1.17039304973817,-3.29666856135916,2.10060350384903,-1.5693911560742,0.116556823516944,NA
"ENSG00000224963",0.221690388249267,1.4441140142652,3.50783968240079,0.411681874035029,0.680572612300394,NA
"ENSG00000224965",0.603069692313093,0.783781288515542,2.37075011936139,0.330604766025139,0.740943045715223,NA
"ENSG00000224967",0.665312578269441,-1.90058941182303,2.2892036042255,-0.830240441835251,0.406402854061248,NA
"ENSG00000224969",0.748259486365792,-0.00488350303075898,2.1872149140756,-0.00223274951141367,0.998218525116862,NA
"ENSG00000224971",20.9516271846306,-0.316246844434764,0.411028807633146,-0.769403113752121,0.441654040702578,0.684211087062999
"ENSG00000224972",0.212120022400509,-1.10580953492849,3.51104511223835,-0.314951673811881,0.752798346548364,NA
"ENSG00000224975",16.9188308227135,0.263033722203411,0.457116940204232,0.575418889717568,0.565008031848276,0.77727481078577
"ENSG00000224976",68.6720367081311,0.126849289572061,0.238281734784756,0.532350033822971,0.594483584825627,0.79718486275074
"ENSG00000224982",0.461789813885426,1.03459430465274,3.4468200232864,0.300159073483129,0.764055821141338,NA
"ENSG00000224992",1.08172426940217,-1.04036799726577,1.95828933980598,-0.531263678006259,0.595236071608831,NA
"ENSG00000224993",30.8221454301718,0.242308992128603,0.357055135960977,0.678631863049535,0.497371148639057,0.727235291360176
"ENSG00000224997",8.64958114270506,0.613309845996303,0.62806509375711,0.976506817673085,0.328813371027605,0.577968916505882
"ENSG00000225005",0.425037024609036,1.07110862380616,3.50110993863988,0.305934015948744,0.759654885892235,NA
"ENSG00000225008",1.01692177381653,-0.168334269964159,2.29845423040524,-0.0732380343873457,0.941616700575882,NA
"ENSG00000225010",0.489788233380325,1.07034192817934,3.3084566796771,0.323516984445993,0.746303746807136,NA
"ENSG00000225012",1.11552178431245,0.755708314232363,1.87946512574992,0.402086904342443,0.687620070157495,NA
"ENSG00000225014",5.21197248970441,0.813400904871226,0.818706056451301,0.993520077763843,0.32045657095199,0.56979204918084
"ENSG00000225015",1.69007612642462,-0.626692383858175,1.58751432698249,-0.394763293285912,0.693017587020877,NA
"ENSG00000225018",0.462451558737518,1.76648746746785,3.49537813771275,0.505378072949719,0.613293316599059,NA
"ENSG00000225022",55.9746522529267,0.107587993361497,0.262158817273871,0.410392427309062,0.681518100427656,0.850815370001968
"ENSG00000225024",0.278965948991675,1.14934774128028,3.51138279448519,0.327320548214052,0.743425452447138,NA
"ENSG00000225026",4.45251434888553,-1.12230514641898,1.02716920518533,-1.09261954189572,0.274560878975519,NA
"ENSG00000225031",1228.51699738585,-0.070946445617117,0.0972611399305547,-0.729442875826598,0.465730798679828,0.702309807265211
"ENSG00000225032",38.9915322033947,1.08352409021085,0.386541469185741,2.80312508899321,0.00506100358012327,0.0264040876836005
"ENSG00000225037",0.364584843933779,0.968229357052923,3.4997503572474,0.276656692111734,0.782043728961265,NA
"ENSG00000225039",1.49684727262592,0.331453692570203,1.5282404071113,0.216885832247246,0.828297319048062,NA
"ENSG00000225043",0.347214199876545,-0.508822618458224,3.51829878307156,-0.144621775986293,0.88500950323699,NA
"ENSG00000225051",2.32408359268867,-0.794984814865211,1.23712303524166,-0.642607721478501,0.5204786715372,NA
"ENSG00000225057",1.62080054116022,-0.0780234468732123,1.58854647141498,-0.0491162507847276,0.96082665278412,NA
"ENSG00000225067",5.8358880644486,-0.49769281209935,0.773265033464068,-0.64362513570514,0.519818546764088,0.743117099425837
"ENSG00000225071",390.83741161441,-0.171012724678191,0.130137633843907,-1.31409124038102,0.188815501600634,0.412733730805758
"ENSG00000225075",1.5002868292744,-0.861072562155923,1.59637639515208,-0.539391940879891,0.58961644071965,NA
"ENSG00000225077",1.24833963967955,0.078919720243315,1.56128660990193,0.0505478749018877,0.959685799484341,NA
"ENSG00000225080",20.0831112914365,-0.267338748556549,0.450065705642472,-0.593999376546411,0.552512529965535,0.768283154625815
"ENSG00000225083",0.632384143693175,-0.957547094604237,3.09645270296567,-0.309240019615715,0.75713895352636,NA
"ENSG00000225087",0.178694412556149,1.1417978379222,3.51250207349649,0.325066808226995,0.745130509126334,NA
"ENSG00000225091",0.278965948991675,1.14934774128028,3.51138279448519,0.327320548214052,0.743425452447138,NA
"ENSG00000225092",2.21485884277711,-2.15278153087539,1.36604716390707,-1.57592035454922,0.115044159429502,NA
"ENSG00000225093",29.3235455769532,0.449850545447509,0.357754384797471,1.25742846087596,0.208598528727053,0.439090057188558
"ENSG00000225094",3.93730899249159,0.271864104831621,0.95896024617178,0.283498826898109,0.776794480793126,NA
"ENSG00000225096",2.25528068107061,-0.0683607157457797,1.46747593807734,-0.0465838750551131,0.962844883919431,NA
"ENSG00000225098",2.03056747588231,2.12496217540678,1.61535274366978,1.31547872979078,0.18834906125284,NA
"ENSG00000225099",2.04414720917399,0.549856109402918,1.45059885119187,0.379054560088157,0.704647348512331,NA
"ENSG00000225101",1.17022973932243,-2.87908905875202,2.37332269635331,-1.21310475949007,0.225089770549494,NA
"ENSG00000225108",1.45995764470795,0.346367031655498,1.85962123563284,0.186256762946476,0.852243412266393,NA
"ENSG00000225111",0.861123757367749,0.623737377496743,2.35173408505417,0.265224449252465,0.79083656135816,NA
"ENSG00000225113",3.74881367771746,0.896512582998525,1.01716450806696,0.881384059204226,0.378109982668466,NA
"ENSG00000225117",0.492777050373374,-0.434195605465327,3.35765958207008,-0.129314957294639,0.897108436596407,NA
"ENSG00000225119",34.4386019667744,-0.271151869268174,0.32800962934269,-0.826658259428374,0.408430786035502,0.655134922795759
"ENSG00000225125",7.62082885027934,-0.938263240455873,0.6836145667137,-1.37250328787804,0.169906816057605,0.385779589670732
"ENSG00000225129",0.599494900708682,1.80854800004491,2.68695246791598,0.673085222623096,0.500893074578809,NA
"ENSG00000225131",14.3662060369552,-0.248256790745902,0.498555524932238,-0.497952140395283,0.618517775650448,0.813145661584183
"ENSG00000225135",146.084149271014,0.709263604842255,0.191858601870421,3.69680378115797,0.000218330963243274,0.00176568420341549
"ENSG00000225137",432.644704383835,0.152734448190941,0.117926847559317,1.29516264830294,0.195264126944722,0.421697395612498
"ENSG00000225138",201.890248757606,-0.227771346812467,0.179500388358794,-1.26891840677908,0.204470166614749,0.434025737650795
"ENSG00000225142",0.326035150725559,1.49934250412648,3.51699022500281,0.426314094781224,0.669878988742588,NA
"ENSG00000225151",424.520620133576,-0.762056027836143,0.146410746628502,-5.20491866467807,1.94081593295589e-07,3.02626012977541e-06
"ENSG00000225157",0.22809068643099,-1.08512543333887,3.50789090235234,-0.309338421161045,0.757064107333605,NA
"ENSG00000225159",65.443178064887,-0.0381465481013651,0.246458197448044,-0.154778978732922,0.876995564020364,0.948584886930898
"ENSG00000225163",0.195488872686197,0.17165743014131,3.49440901732036,0.0491234510014353,0.960820914768778,NA
"ENSG00000225169",0.996844868802991,0.716971708023553,1.84830425657885,0.387907837939326,0.69808423759412,NA
"ENSG00000225170",29.3304040394071,-0.00229108696356715,0.349020876677455,-0.00656432642476124,0.994762462908218,0.99794578014525
"ENSG00000225171",1.05594182600129,0.410629449411498,1.95382925002177,0.210166497101486,0.833537727024483,NA
"ENSG00000225172",0.334971847182035,0.843688849601563,3.48936235577272,0.241788832336597,0.80894379271271,NA
"ENSG00000225177",49.709360913218,0.0578513616855989,0.298155747326663,0.194030677604937,0.846151861092178,0.936329659214848
"ENSG00000225178",2.90008518971392,0.0396908626407214,1.05572786043987,0.0375957328853519,0.970010010182601,NA
"ENSG00000225187",1.1054389853443,-1.0142909492839,2.01671925482249,-0.502941074648082,0.615005701542534,NA
"ENSG00000225190",1617.79689995034,-0.0351657014415265,0.105980456842348,-0.331813076573518,0.740030409509969,0.88483822570518
"ENSG00000225192",0.517632401660049,0.20851741811191,2.83659515848938,0.0735097560495575,0.941400480875594,NA
"ENSG00000225193",1.623809622179,-0.691378990727838,1.83820788439966,-0.376115779175669,0.706830824066968,NA
"ENSG00000225194",2.84069954410766,-0.326076092308624,1.13279592973756,-0.287850692034326,0.773461032109896,NA
"ENSG00000225200",97.6317032446145,0.0179101099194993,0.213312113302634,0.0839619918541125,0.933086651128831,0.972575119380693
"ENSG00000225205",7.77777332919315,0.179788922386453,0.720550744212424,0.249515976259195,0.802961684364192,0.915968844202439
"ENSG00000225206",37.2854652327458,0.189291238004391,0.339201592712895,0.558049378514003,0.576810666290198,0.785405306789696
"ENSG00000225210",409.56066191665,-0.235847251486181,0.13253563497283,-1.77950067191009,0.075157714834133,0.216877139660993
"ENSG00000225213",0.368313155269749,1.74816816412929,3.49607443745921,0.500037454980443,0.617048704499073,NA
"ENSG00000225216",1.99898368365139,-0.463274521902338,1.31594285268706,-0.352047599146394,0.724802565602002,NA
"ENSG00000225217",5.64663020287199,-2.30198774701257,0.915071646817812,-2.51563662257245,0.0118817615935866,0.0526991417586881
"ENSG00000225218",1.2305733308855,2.13190113008265,1.76862922247166,1.20539743604559,0.228049910821425,NA
"ENSG00000225224",0.777991036983476,-0.207884185019578,2.54954616070744,-0.0815377215848861,0.935014327247737,NA
"ENSG00000225230",0.428285195381975,-0.496719783500783,3.49114160899948,-0.142280044504736,0.886858808336924,NA
"ENSG00000225234",14.4903996573163,-0.609507299771211,0.557685707097649,-1.09292257630782,0.274427794946661,0.520891744965212
"ENSG00000225235",0.496188531562049,-1.06426813739749,2.84906123485706,-0.373550460894492,0.708738796328414,NA
"ENSG00000225241",1184.96337747724,-0.131470856241249,0.119220429446785,-1.10275442599318,0.270133824269829,0.515952450261257
"ENSG00000225243",0.822885427139701,1.17881382367922,2.17205115620675,0.542719180582233,0.587323166003226,NA
"ENSG00000225246",0.245461330488224,0.219009564166326,3.5283661692385,0.0620710985372567,0.950506212629965,NA
"ENSG00000225259",197.557662865609,-0.349848965977619,0.15194885382625,-2.30241266826313,0.0213119112337897,0.0835300655066026
"ENSG00000225261",0.504153379354523,0.0568667377404645,2.86426908521074,0.0198538391640954,0.984159968888999,NA
"ENSG00000225264",4.81165665742713,-0.175655523430606,0.835851965953153,-0.210151474885029,0.833549451228802,0.931195131343361
"ENSG00000225265",13.8203751020622,-0.651960746034992,0.539975016363418,-1.20739057600436,0.227281763133407,0.463370501452813
"ENSG00000225269",0.907660972940652,0.151979101999745,2.0660390406625,0.0735606147844192,0.941360011043083,NA
"ENSG00000225273",26.0672963015099,-0.54432487177227,0.408412809658483,-1.33278109525369,0.182603651366449,0.40445225291579
"ENSG00000225278",1.98510352944193,0.197443650916123,1.43726131092677,0.137374915344244,0.890734457704359,NA
"ENSG00000225279",4.72667105310731,-2.95751642814215,1.21072990854414,-2.44275490947312,0.0145756320995063,0.0617987568328265
"ENSG00000225282",2.00073342048695,-0.705876304088834,1.34357927510292,-0.525370044900972,0.599325973100157,NA
"ENSG00000225285",1.12552080783905,-1.07955577685744,1.77206505257817,-0.609207757518153,0.542386739022672,NA
"ENSG00000225294",0.728747023671932,1.06082698434293,2.24597374242577,0.472323858602721,0.636695643129349,NA
"ENSG00000225298",0.275899382507797,1.48372584344306,3.51394515550545,0.422239328669782,0.672850337762335,NA
"ENSG00000225300",0.775662705674256,-0.939117689597602,2.2377636063761,-0.41966796087029,0.67472803360618,NA
"ENSG00000225302",8.0810603822008,-0.883940966559809,0.748856031953762,-1.1803883908815,0.237845777062041,0.476326868386686
"ENSG00000225308",0.407608895086706,-0.717176546343049,3.46936740802374,-0.206716805111043,0.83623103228576,NA
"ENSG00000225313",30.1445623242496,1.16863181173991,0.346337777280365,3.37425452376767,0.000740158970374577,0.00516618328662534
"ENSG00000225327",0.620525897295234,1.25083922956289,2.65925755373667,0.470371599699048,0.638089551107309,NA
"ENSG00000225329",0.241896329567989,-1.13625953189155,3.51693987456015,-0.323081875840614,0.746633235832679,NA
"ENSG00000225331",6.15275433756471,-0.0713341064206259,0.769925371441642,-0.0926506763727721,0.926181082932908,0.969395718605898
"ENSG00000225333",0.719013347407438,-0.65175858177006,2.90512286118791,-0.224348026886393,0.822486508421346,NA
"ENSG00000225335",5.78339100762925,0.201540447149205,0.820990051580467,0.245484639870148,0.806081199989935,0.917375568440888
"ENSG00000225338",14.3752545514403,0.375450352139925,0.517031980540571,0.726164659577501,0.467737834109277,0.704017883156441
"ENSG00000225342",2.73037444600924,0.0971052226306209,1.13348091088568,0.0856699232409168,0.931728811978313,NA
"ENSG00000225353",0.450604870779823,-0.748869297090157,3.47543689489996,-0.215474865387165,0.829397106331527,NA
"ENSG00000225355",0.351766307312082,0.208882861523639,3.48884820835569,0.0598715819803714,0.95225791357366,NA
"ENSG00000225357",0.520947839484571,-1.05191982497186,3.30851555298937,-0.317943140397637,0.750528067857759,NA
"ENSG00000225361",11.8875387919571,-0.0258902606772075,0.614009395838334,-0.0421659030833858,0.966366443771223,0.986598456125923
"ENSG00000225362",3.93738343728454,-0.303743221927235,0.899597119921159,-0.337643613125234,0.735631771779892,NA
"ENSG00000225371",1.21320268682827,1.58585451009785,1.96609007983402,0.806603179764649,0.4198951411914,NA
"ENSG00000225373",959.054008072237,-0.294906154843591,0.108191880032165,-2.72576975976309,0.00641517305145985,0.0320207001076195
"ENSG00000225376",0.284836078964272,0.439414178021916,3.482303611391,0.126184912936524,0.899585553634219,NA
"ENSG00000225377",53.6424914649437,-0.209790582132282,0.263924379408359,-0.794888985256195,0.42667808205655,0.671133409285245
"ENSG00000225383",8.27392983923445,1.98868733248404,0.758248784810161,2.6227372497299,0.00872265132074947,0.0412281029329041
"ENSG00000225393",16.9443889088206,-0.490730770053761,0.479736783274544,-1.02291670591564,0.306347229997979,0.556222784960482
"ENSG00000225398",118.363004123225,-0.524145523598361,0.187061748635335,-2.80199200222462,0.00507881326946767,0.0264893234697975
"ENSG00000225399",6.27878084467175,-0.923469513719174,0.769688901270531,-1.19979580346657,0.230218654398387,0.467135145156132
"ENSG00000225400",2.35090226062446,-0.933906351615848,1.25050433341372,-0.746823762750506,0.45516994971522,NA
"ENSG00000225402",0.486120990445197,-1.97753479111738,3.32743455764621,-0.594312151556262,0.552303352664544,NA
"ENSG00000225405",3.34257713813558,-0.103800951879265,0.989300664294565,-0.104923564317307,0.916436460549941,NA
"ENSG00000225406",6.36904992764778,-0.13536012993074,0.859901607683211,-0.157413509547254,0.874918967108969,0.947438251750153
"ENSG00000225407",0.504067818429616,1.33468089807345,3.33296365467929,0.400448680620815,0.688826075093525,NA
"ENSG00000225408",0.539607171450792,-0.236111540741209,3.47312987251338,-0.0679823529231699,0.945799682108408,NA
"ENSG00000225411",6.25612246231754,-0.635037986979505,0.749823116248352,-0.846917057127873,0.397041354334319,0.643578247895841
"ENSG00000225415",565.941906304075,-1.4423167624597,0.208703873271658,-6.91082891682761,4.81829867374406e-12,1.38720746136561e-10
"ENSG00000225416",2.48947023776059,-0.423250608171519,1.19990813855276,-0.352735842497089,0.724286485933226,NA
"ENSG00000225419",20.9587232197374,0.484789396202053,0.511282210172664,0.94818357955059,0.343036005024362,0.592208565135601
"ENSG00000225420",0.275237637655704,0.225830439804733,3.52810271180026,0.0640090321206948,0.948963034965808,NA
"ENSG00000225422",193.385030228808,0.456784271825086,0.154846034027871,2.94992554825697,0.0031785051359888,0.0177897422758888
"ENSG00000225423",0.474454821677872,1.13456567107988,3.38633877194343,0.335041987080564,0.737593413645259,NA
"ENSG00000225434",5.41986185838052,2.05402574739996,2.49896020853916,0.821952162495897,0.411104123554439,0.657410087504348
"ENSG00000225439",53.5928344939839,0.00298347370844012,0.268864767031771,0.0110965588439766,0.991146408716511,0.99640103491505
"ENSG00000225442",0.195488872686197,0.17165743014131,3.49440901732036,0.0491234510014353,0.960820914768778,NA
"ENSG00000225446",0.257866993598471,-1.11628313088858,3.51378713785936,-0.317686611935357,0.750722667653407,NA
"ENSG00000225447",2.70932877821366,-0.749381560907483,1.21383024555976,-0.617369326270085,0.536991149323442,NA
"ENSG00000225450",0.318895358200914,1.4906759841604,3.51539552913425,0.424042180120629,0.671535051886603,NA
"ENSG00000225465",4.99225037578212,0.867545762833678,0.989775665652803,0.876507468246849,0.38075421818966,0.627925158290233
"ENSG00000225470",163.078208930151,-0.464009207449717,0.167536173907373,-2.76960608940644,0.00561241232467101,0.0287472869620333
"ENSG00000225471",17.2045163485251,-0.4578772184265,0.461563975523027,-0.992012467844033,0.321191443478625,0.570476811606175
"ENSG00000225472",4.30275915975407,0.0451627865090602,0.964057045862609,0.0468465913950661,0.962635495209064,NA
"ENSG00000225475",0.991426737654092,1.70336959405874,2.05696161819517,0.828099843473655,0.407613958161543,NA
"ENSG00000225484",62.5022920441957,0.30505282658778,0.244349178007755,1.24842992751176,0.211873654890667,0.443463364674033
"ENSG00000225485",2902.70139238973,0.244733271942232,0.0849634689552983,2.88045291642921,0.00397104259427778,0.0214546531570734
"ENSG00000225486",1.07125980438024,-0.968204146506217,1.86723356043253,-0.518523320822244,0.604093193251689,NA
"ENSG00000225489",0.945102323360681,-2.04256112351708,2.40297603358812,-0.85001310665056,0.395317799384448,NA
"ENSG00000225490",0.377650992727856,-1.42931852772593,3.50271218995736,-0.408060511458501,0.683229250138772,NA
"ENSG00000225492",43.6277663360081,-0.148984491781953,0.304200664253906,-0.489757286189226,0.624305659344096,0.81724428226137
"ENSG00000225493",1.15283974739213,-0.0106718847140905,2.14152757606133,-0.00498330483033897,0.996023914470677,NA
"ENSG00000225498",1.8864178516006,1.6201801520277,1.56306831637219,1.03653828502395,0.299951088032242,NA
"ENSG00000225506",3.70850089369527,0.923034087755103,1.05533534762195,0.874635811105002,0.381772096095638,NA
"ENSG00000225507",15.3707932167944,-0.112498121077919,0.519919476951528,-0.216376046801584,0.828694635907708,0.928419077875261
"ENSG00000225511",36.0510060171977,-0.832543421359596,0.373375493038001,-2.22977521793286,0.0257623694140279,0.0970619923023488
"ENSG00000225513",0.221690388249267,1.4441140142652,3.50783968240079,0.411681874035029,0.680572612300394,NA
"ENSG00000225518",4.42403713627664,-0.387144802232849,0.894108724662036,-0.432995218091834,0.665018243819175,NA
"ENSG00000225521",0.845464456317439,0.451600441054774,1.91541004301499,0.235772200684468,0.813609440724809,NA
"ENSG00000225526",4.02814299888959,0.863858632701777,0.890681564050643,0.969884937073492,0.332103849053829,NA
